user_id,game_name,behavior,playtime,zero,clean_name
58289184,Company of Heroes Tales of Valor,play,1.1,0,company of heroes tales of valor
95996939,Sid Meier's Civilization V,play,303.0,0,sid meier s civilization v
95996939,The Elder Scrolls V Skyrim,play,230.0,0,the elder scrolls v skyrim
95996939,Fallout New Vegas,play,26.0,0,fallout new vegas
95996939,RollerCoaster Tycoon Deluxe,play,1.2,0,rollercoaster tycoon deluxe
95996939,Assassin's Creed Brotherhood,play,0.4,0,assassin s creed brotherhood
95996939,The Lord of the Rings Online,play,0.2,0,the lord of the rings online
95996939,STAR WARS Knights of the Old Republic II The Sith Lords,play,0.1,0,star wars knights of the old republic ii the sith lords
214658749,Dragons and Titans,play,0.9,0,dragons and titans
214658749,Mortal Online,play,0.8,0,mortal online
214658749,Infinity Wars - Animated Trading Card Game,play,0.1,0,infinity wars animated trading card game
214658749,CaesarIA,play,0.1,0,caesaria
44370809,Left 4 Dead 2,play,27.0,0,left 4 dead 2
44370809,Mafia II,play,21.0,0,mafia ii
44370809,S.T.A.L.K.E.R. Call of Pripyat,play,16.9,0,s t a l k e r call of pripyat
44370809,Torchlight,play,6.8,0,torchlight
44370809,Battlefield Bad Company 2,play,6.0,0,battlefield bad company 2
44370809,Need for Speed Hot Pursuit,play,3.0,0,need for speed hot pursuit
44370809,Shank,play,2.6,0,shank
44370809,Team Fortress 2,play,1.3,0,team fortress 2
44370809,LIMBO,play,1.1,0,limbo
44370809,Lara Croft and the Guardian of Light,play,0.7,0,lara croft and the guardian of light
44370809,Shank 2,play,0.7,0,shank 2
44370809,Aliens vs. Predator,play,0.7,0,aliens vs predator
44370809,Alien Swarm,play,0.5,0,alien swarm
44370809,Prince of Persia The Forgotten Sands,play,0.3,0,prince of persia the forgotten sands
44370809,Worms Reloaded,play,0.3,0,worms reloaded
44370809,Sacred Gold,play,0.2,0,sacred gold
44370809,Portal 2,play,0.2,0,portal 2
44370809,Just Cause 2,play,0.1,0,just cause 2
19094181,Half-Life,play,1.5,0,half life
19094181,Half-Life Blue Shift,play,0.8,0,half life blue shift
19094181,Counter-Strike,play,0.6,0,counter strike
19094181,Deathmatch Classic,play,0.4,0,deathmatch classic
19094181,Quake Live,play,0.4,0,quake live
19094181,Day of Defeat,play,0.2,0,day of defeat
37294596,Counter-Strike,play,215.0,0,counter strike
37294596,Counter-Strike Global Offensive,play,103.0,0,counter strike global offensive
37294596,Grand Theft Auto V,play,24.0,0,grand theft auto v
37294596,Dying Light,play,13.6,0,dying light
187999074,Unturned,play,6.1,0,unturned
187999074,Robocraft,play,2.2,0,robocraft
135147743,The Elder Scrolls V Skyrim,play,18.5,0,the elder scrolls v skyrim
135147743,Garry's Mod,play,17.9,0,garry s mod
135147743,Fallout 4,play,12.9,0,fallout 4
135147743,Counter-Strike Global Offensive,play,5.7,0,counter strike global offensive
135147743,ARK Survival Evolved,play,4.1,0,ark survival evolved
135147743,DayZ,play,2.9,0,dayz
135147743,Saints Row IV,play,2.2,0,saints row iv
135147743,RIFT,play,0.4,0,rift
135147743,The Binding of Isaac,play,0.3,0,the binding of isaac
93478035,Dota 2,play,1576.0,0,dota 2
93478035,Garry's Mod,play,64.0,0,garry s mod
93478035,Counter-Strike Global Offensive,play,7.9,0,counter strike global offensive
93478035,Portal 2,play,0.7,0,portal 2
93478035,Neverwinter,play,0.4,0,neverwinter
94299484,War Thunder,play,184.0,0,war thunder
94299484,Sid Meier's Civilization Beyond Earth,play,53.0,0,sid meier s civilization beyond earth
94299484,Life is Feudal Your Own,play,52.0,0,life is feudal your own
94299484,Space Engineers,play,51.0,0,space engineers
94299484,Total War ROME II - Emperor Edition,play,48.0,0,total war rome ii emperor edition
94299484,Terraria,play,36.0,0,terraria
94299484,Just Cause 2,play,36.0,0,just cause 2
94299484,Starbound,play,28.0,0,starbound
94299484,Sid Meier's Civilization V,play,24.0,0,sid meier s civilization v
94299484,Dota 2,play,22.0,0,dota 2
94299484,Gnomoria,play,21.0,0,gnomoria
94299484,Sid Meier's Civilization III Complete,play,15.9,0,sid meier s civilization iii complete
94299484,Unturned,play,15.7,0,unturned
94299484,Counter-Strike Global Offensive,play,12.6,0,counter strike global offensive
94299484,Wargame European Escalation,play,10.9,0,wargame european escalation
94299484,Just Cause 2 Multiplayer Mod,play,9.3,0,just cause 2 multiplayer mod
94299484,NEO Scavenger,play,9.0,0,neo scavenger
94299484,PlanetSide 2,play,9.0,0,planetside 2
94299484,Team Fortress 2,play,8.7,0,team fortress 2
94299484,Far Cry 3,play,8.4,0,far cry 3
94299484,Rocket League,play,6.6,0,rocket league
94299484,DmC Devil May Cry,play,4.5,0,dmc devil may cry
94299484,Path of Exile,play,2.6,0,path of exile
94299484,Clicker Heroes,play,1.3,0,clicker heroes
94299484,Star Conflict,play,1.3,0,star conflict
94299484,World of Guns Gun Disassembly,play,0.5,0,world of guns gun disassembly
85458882,Team Fortress 2,play,1326.0,0,team fortress 2
85458882,Dota 2,play,113.0,0,dota 2
85458882,Portal 2,play,72.0,0,portal 2
85458882,The Elder Scrolls V Skyrim,play,52.0,0,the elder scrolls v skyrim
85458882,Portal,play,49.0,0,portal
85458882,Amnesia The Dark Descent,play,33.0,0,amnesia the dark descent
85458882,Warframe,play,26.0,0,warframe
85458882,Borderlands 2,play,12.5,0,borderlands 2
85458882,PlanetSide 2,play,6.6,0,planetside 2
85458882,Garry's Mod,play,5.1,0,garry s mod
85458882,Solar 2,play,4.0,0,solar 2
85458882,Sins of a Solar Empire Rebellion,play,2.8,0,sins of a solar empire rebellion
85458882,"Papers, Please",play,1.9,0,papers please
85458882,Vindictus,play,1.9,0,vindictus
85458882,Amnesia A Machine for Pigs,play,0.9,0,amnesia a machine for pigs
82263745,Dota 2,play,2634.0,0,dota 2
82263745,Counter-Strike Global Offensive,play,472.0,0,counter strike global offensive
82263745,Counter-Strike,play,220.0,0,counter strike
82263745,Team Fortress 2,play,140.0,0,team fortress 2
82263745,Terraria,play,88.0,0,terraria
82263745,Rocket League,play,64.0,0,rocket league
82263745,Grand Theft Auto V,play,38.0,0,grand theft auto v
82263745,Grand Theft Auto IV,play,34.0,0,grand theft auto iv
82263745,"Warhammer 40,000 Space Marine",play,28.0,0,warhammer 40 000 space marine
82263745,The Binding of Isaac,play,23.0,0,the binding of isaac
82263745,Left 4 Dead 2,play,17.3,0,left 4 dead 2
82263745,War Thunder,play,17.0,0,war thunder
82263745,Dungeons of Dredmor,play,16.9,0,dungeons of dredmor
82263745,Chivalry Medieval Warfare,play,15.4,0,chivalry medieval warfare
82263745,McPixel,play,14.4,0,mcpixel
82263745,Bloodline Champions,play,10.8,0,bloodline champions
82263745,Torchlight II,play,9.8,0,torchlight ii
82263745,Company of Heroes 2,play,6.4,0,company of heroes 2
82263745,LIMBO,play,6.4,0,limbo
82263745,Saints Row The Third,play,5.9,0,saints row the third
82263745,Path of Exile,play,5.9,0,path of exile
82263745,Call of Duty Modern Warfare 2,play,3.8,0,call of duty modern warfare 2
82263745,From Dust,play,3.1,0,from dust
82263745,Super Crate Box,play,3.0,0,super crate box
82263745,Bastion,play,2.9,0,bastion
82263745,SpeedRunners,play,2.8,0,speedrunners
82263745,PAYDAY 2,play,2.0,0,payday 2
82263745,Natural Selection 2,play,1.9,0,natural selection 2
82263745,Psychonauts,play,1.8,0,psychonauts
82263745,A Virus Named TOM,play,1.6,0,a virus named tom
82263745,Magicka,play,1.5,0,magicka
82263745,FEZ,play,1.5,0,fez
82263745,Superbrothers Sword & Sworcery EP,play,1.4,0,superbrothers sword sworcery ep
82263745,Warframe,play,1.4,0,warframe
82263745,Insurgency,play,1.3,0,insurgency
82263745,Counter-Strike Condition Zero,play,1.0,0,counter strike condition zero
82263745,Eets Munchies,play,0.9,0,eets munchies
82263745,DLC Quest,play,0.8,0,dlc quest
82263745,FTL Faster Than Light,play,0.5,0,ftl faster than light
82263745,Dirty Bomb,play,0.4,0,dirty bomb
82263745,Orcs Must Die! 2,play,0.4,0,orcs must die 2
82263745,Amnesia The Dark Descent,play,0.4,0,amnesia the dark descent
82263745,Burnout Paradise The Ultimate Box,play,0.3,0,burnout paradise the ultimate box
82263745,Robocraft,play,0.3,0,robocraft
82263745,GunZ 2 The Second Duel,play,0.3,0,gunz 2 the second duel
82263745,World of Soccer online,play,0.3,0,world of soccer online
82263745,Quake Live,play,0.3,0,quake live
82263745,Unturned,play,0.2,0,unturned
174907851,The Witcher 3 Wild Hunt,play,54.0,0,the witcher 3 wild hunt
174907851,DayZ,play,5.5,0,dayz
174907851,F.E.A.R. 3,play,1.9,0,f e a r 3
245314153,Counter-Strike Global Offensive,play,285.0,0,counter strike global offensive
245314153,Trove,play,124.0,0,trove
245314153,Terraria,play,64.0,0,terraria
245314153,Block Story,play,15.7,0,block story
245314153,Call of Duty World at War,play,12.4,0,call of duty world at war
245314153,CastleMiner Z,play,10.2,0,castleminer z
245314153,Defiance,play,7.5,0,defiance
245314153,Block N Load,play,7.1,0,block n load
245314153,Neverwinter,play,6.2,0,neverwinter
245314153,AdVenture Capitalist,play,5.7,0,adventure capitalist
245314153,Castle Crashers,play,4.5,0,castle crashers
245314153,sZone-Online,play,4.4,0,szone online
245314153,Team Fortress 2,play,3.2,0,team fortress 2
245314153,Robocraft,play,2.8,0,robocraft
245314153,Unturned,play,2.4,0,unturned
245314153,Warface,play,2.0,0,warface
245314153,SMITE,play,1.2,0,smite
245314153,Dungeon Defenders II,play,1.1,0,dungeon defenders ii
245314153,Counter-Strike Nexon Zombies,play,0.8,0,counter strike nexon zombies
245314153,Dota 2,play,0.7,0,dota 2
245314153,Spiral Knights,play,0.6,0,spiral knights
245314153,Stronghold Kingdoms,play,0.4,0,stronghold kingdoms
245314153,Just Cause 2 Multiplayer Mod,play,0.4,0,just cause 2 multiplayer mod
245314153,Codename CURE,play,0.4,0,codename cure
245314153,ArcheAge,play,0.4,0,archeage
245314153,8BitMMO,play,0.2,0,8bitmmo
245314153,Just Cause 2,play,0.2,0,just cause 2
245314153,Heroes & Generals,play,0.2,0,heroes generals
302472242,Duck Game,play,37.0,0,duck game
302472242,The Binding of Isaac Rebirth,play,12.0,0,the binding of isaac rebirth
302472242,Garry's Mod,play,1.4,0,garry s mod
302472242,Trove,play,0.3,0,trove
302472242,Super Crate Box,play,0.1,0,super crate box
194111617,Counter-Strike Global Offensive,play,344.0,0,counter strike global offensive
194111617,Counter-Strike Source,play,52.0,0,counter strike source
194111617,Dota 2,play,13.1,0,dota 2
194111617,Garry's Mod,play,0.9,0,garry s mod
194111617,SMITE,play,0.2,0,smite
50275189,Team Fortress 2,play,267.0,0,team fortress 2
50275189,Left 4 Dead 2,play,5.7,0,left 4 dead 2
50275189,Terraria,play,3.7,0,terraria
50275189,Dead Space,play,3.5,0,dead space
50275189,War Thunder,play,3.1,0,war thunder
50275189,Portal 2,play,0.9,0,portal 2
50275189,Gear Up,play,0.6,0,gear up
50275189,Heroes & Generals,play,0.3,0,heroes generals
102111851,Dota 2,play,2268.0,0,dota 2
102111851,Neverwinter,play,72.0,0,neverwinter
102111851,Devil May Cry 4 Special Edition,play,15.3,0,devil may cry 4 special edition
102111851,Counter-Strike Global Offensive,play,15.2,0,counter strike global offensive
102111851,RIFT,play,8.6,0,rift
102111851,Infinity Wars - Animated Trading Card Game,play,1.7,0,infinity wars animated trading card game
102111851,Archeblade,play,0.5,0,archeblade
75598925,Left 4 Dead 2,play,2055.0,0,left 4 dead 2
75598925,Borderlands 2,play,402.0,0,borderlands 2
75598925,Team Fortress 2,play,202.0,0,team fortress 2
75598925,Borderlands The Pre-Sequel,play,52.0,0,borderlands the pre sequel
75598925,The Wolf Among Us,play,9.6,0,the wolf among us
75598925,Killing Floor,play,6.7,0,killing floor
75598925,Counter-Strike Global Offensive,play,4.6,0,counter strike global offensive
75598925,Castle Crashers,play,4.4,0,castle crashers
75598925,Dota 2,play,0.2,0,dota 2
169902951,The Gate,play,6.6,0,the gate
169902951,Stronghold Kingdoms,play,0.8,0,stronghold kingdoms
169902951,Unturned,play,0.4,0,unturned
169902951,Deepworld,play,0.2,0,deepworld
163972488,Counter-Strike Global Offensive,play,356.0,0,counter strike global offensive
163972488,Rust,play,308.0,0,rust
163972488,Just Cause 2 Multiplayer Mod,play,2.1,0,just cause 2 multiplayer mod
163972488,Tomb Raider,play,0.8,0,tomb raider
163972488,Euro Truck Simulator,play,0.3,0,euro truck simulator
163972488,Team Fortress 2,play,0.2,0,team fortress 2
100894366,LEGO MARVEL Super Heroes,play,154.0,0,lego marvel super heroes
100894366,The Elder Scrolls V Skyrim,play,47.0,0,the elder scrolls v skyrim
100894366,Borderlands 2,play,7.8,0,borderlands 2
100894366,Batman Arkham Origins,play,5.5,0,batman arkham origins
100894366,Grand Theft Auto IV,play,5.0,0,grand theft auto iv
100894366,Sid Meier's Civilization V,play,4.4,0,sid meier s civilization v
100894366,South Park The Stick of Truth,play,2.2,0,south park the stick of truth
100894366,FINAL FANTASY VIII,play,1.4,0,final fantasy viii
100894366,Fable - The Lost Chapters,play,0.9,0,fable the lost chapters
100894366,Tomb Raider,play,0.5,0,tomb raider
100894366,FINAL FANTASY III,play,0.5,0,final fantasy iii
100894366,Batman Arkham Knight,play,0.2,0,batman arkham knight
100894366,Firefly Online Cortex,play,0.2,0,firefly online cortex
100894366,Scribblenauts Unlimited,play,0.1,0,scribblenauts unlimited
57770056,Dota 2,play,280.0,0,dota 2
57770056,Anno 2070,play,82.0,0,anno 2070
57770056,Team Fortress 2,play,54.0,0,team fortress 2
57770056,Grand Theft Auto V,play,42.0,0,grand theft auto v
57770056,Star Trek Online,play,38.0,0,star trek online
57770056,Torchlight II,play,36.0,0,torchlight ii
57770056,Company of Heroes 2,play,28.0,0,company of heroes 2
57770056,Saints Row The Third,play,22.0,0,saints row the third
57770056,Terraria,play,19.2,0,terraria
57770056,PAYDAY 2,play,14.9,0,payday 2
57770056,Call of Duty Modern Warfare 2,play,13.1,0,call of duty modern warfare 2
57770056,Supreme Commander 2,play,12.2,0,supreme commander 2
57770056,BioShock Infinite,play,11.7,0,bioshock infinite
57770056,Counter-Strike Global Offensive,play,10.9,0,counter strike global offensive
57770056,Rocket League,play,10.0,0,rocket league
57770056,Call of Duty Black Ops,play,8.5,0,call of duty black ops
57770056,"Warhammer 40,000 Dawn of War II - Chaos Rising",play,8.3,0,warhammer 40 000 dawn of war ii chaos rising
57770056,Borderlands 2,play,7.9,0,borderlands 2
57770056,Sniper Ghost Warrior,play,7.8,0,sniper ghost warrior
57770056,"Warhammer 40,000 Space Marine",play,6.7,0,warhammer 40 000 space marine
57770056,Tomb Raider,play,6.2,0,tomb raider
57770056,Orcs Must Die! 2,play,4.9,0,orcs must die 2
57770056,Sanctum 2,play,4.0,0,sanctum 2
57770056,Saints Row IV,play,4.0,0,saints row iv
57770056,Hitman Absolution,play,3.1,0,hitman absolution
57770056,Castle Crashers,play,2.8,0,castle crashers
57770056,Left 4 Dead 2,play,2.1,0,left 4 dead 2
57770056,Warhammer End Times - Vermintide,play,1.8,0,warhammer end times vermintide
57770056,Magicka,play,1.1,0,magicka
24632218,Team Fortress 2,play,209.0,0,team fortress 2
24632218,Left 4 Dead 2,play,115.0,0,left 4 dead 2
24632218,DARK SOULS II,play,92.0,0,dark souls ii
24632218,METAL GEAR SOLID V THE PHANTOM PAIN,play,84.0,0,metal gear solid v the phantom pain
24632218,Borderlands 2,play,78.0,0,borderlands 2
24632218,Dishonored,play,72.0,0,dishonored
24632218,Deus Ex Game of the Year Edition,play,68.0,0,deus ex game of the year edition
24632218,BioShock Infinite,play,67.0,0,bioshock infinite
24632218,Starbound,play,56.0,0,starbound
24632218,Terraria,play,53.0,0,terraria
24632218,Jade Empire Special Edition,play,51.0,0,jade empire special edition
24632218,Fallout New Vegas,play,47.0,0,fallout new vegas
24632218,Garry's Mod,play,44.0,0,garry s mod
24632218,Watch_Dogs,play,42.0,0,watch dogs
24632218,Sid Meier's Civilization V,play,41.0,0,sid meier s civilization v
24632218,Tropico 4,play,36.0,0,tropico 4
24632218,Dungeons of Dredmor,play,36.0,0,dungeons of dredmor
24632218,Star Wars Knights of the Old Republic,play,35.0,0,star wars knights of the old republic
24632218,XCOM Enemy Unknown,play,35.0,0,xcom enemy unknown
24632218,Call of Duty 4 Modern Warfare,play,33.0,0,call of duty 4 modern warfare
24632218,Saints Row The Third,play,32.0,0,saints row the third
24632218,The Witcher 2 Assassins of Kings Enhanced Edition,play,32.0,0,the witcher 2 assassins of kings enhanced edition
24632218,Uplink,play,31.0,0,uplink
24632218,Fallout 3,play,31.0,0,fallout 3
24632218,Half-Life 2,play,29.0,0,half life 2
24632218,Recettear An Item Shop's Tale,play,24.0,0,recettear an item shop s tale
24632218,Dead Rising 2 Off the Record,play,23.0,0,dead rising 2 off the record
24632218,Crysis 2 Maximum Edition,play,22.0,0,crysis 2 maximum edition
24632218,FINAL FANTASY VII,play,20.0,0,final fantasy vii
24632218,"Papers, Please",play,19.4,0,papers please
24632218,Counter-Strike Global Offensive,play,19.0,0,counter strike global offensive
24632218,Undertale,play,16.8,0,undertale
24632218,METAL GEAR RISING REVENGEANCE,play,16.1,0,metal gear rising revengeance
24632218,Dungeon of the Endless,play,13.5,0,dungeon of the endless
24632218,Shadowrun Dragonfall - Director's Cut,play,13.3,0,shadowrun dragonfall director s cut
24632218,Octodad Dadliest Catch,play,12.6,0,octodad dadliest catch
24632218,The Wolf Among Us,play,12.2,0,the wolf among us
24632218,Chroma Squad,play,11.8,0,chroma squad
24632218,Devil May Cry 4,play,11.2,0,devil may cry 4
24632218,Hotline Miami,play,10.6,0,hotline miami
24632218,Psychonauts,play,10.6,0,psychonauts
24632218,Tom Clancy's Ghost Recon Future Soldier,play,9.8,0,tom clancy s ghost recon future soldier
24632218,Portal 2,play,9.7,0,portal 2
24632218,METAL GEAR SOLID V GROUND ZEROES,play,9.0,0,metal gear solid v ground zeroes
24632218,Guns of Icarus Online,play,7.8,0,guns of icarus online
24632218,LUFTRAUSERS,play,7.7,0,luftrausers
24632218,This War of Mine,play,7.6,0,this war of mine
24632218,Far Cry 3 Blood Dragon,play,7.5,0,far cry 3 blood dragon
24632218,Half-Life 2 Episode One,play,7.0,0,half life 2 episode one
24632218,Company of Heroes Opposing Fronts,play,6.8,0,company of heroes opposing fronts
24632218,resident evil 4 / biohazard 4,play,6.8,0,resident evil 4 biohazard 4
24632218,Half-Life 2 Episode Two,play,6.1,0,half life 2 episode two
